Date,Open,High,Low,Close,Adj Close,Volume
29/04/2005,1.291071,1.293929,1.257857,1.287857,1.105775,671630400
02/05/2005,1.293214,1.308929,1.286429,1.301071,1.117121,465920000
03/05/2005,1.3,1.312143,1.286786,1.293214,1.110375,496739600
04/05/2005,1.289643,1.328571,1.289286,1.326786,1.1392,448176400
05/05/2005,1.330357,1.331071,1.3025,1.31,1.124787,387366000
06/05/2005,1.3175,1.333214,1.313929,1.33,1.14196,326247600
09/05/2005,1.331429,1.3375,1.3125,1.320357,1.13368,355695200
10/05/2005,1.3125,1.330357,1.2975,1.300714,1.116814,440263600
11/05/2005,1.257143,1.273929,1.1825,1.271786,1.091976,2041981200
12/05/2005,1.265,1.271071,1.214286,1.218929,1.046592,970242000
13/05/2005,1.221429,1.258214,1.216786,1.241786,1.066218,702713200
16/05/2005,1.234286,1.275,1.233214,1.269643,1.090136,474294800
17/05/2005,1.255,1.266429,1.233571,1.262857,1.08431,588344400
18/05/2005,1.266071,1.341429,1.249643,1.28,1.099029,636722800
19/05/2005,1.277857,1.345714,1.277857,1.341071,1.151465,793161600
20/05/2005,1.330357,1.344643,1.328214,1.341071,1.151465,452650800
23/05/2005,1.351786,1.425,1.351786,1.42,1.219235,1042574400
24/05/2005,1.408929,1.428214,1.393929,1.417857,1.217395,593460000
25/05/2005,1.410714,1.426786,1.404286,1.420714,1.219848,396006800
26/05/2005,1.426429,1.462143,1.426429,1.455,1.249287,525520800
27/05/2005,1.451429,1.456786,1.428929,1.448571,1.243767,316008000
31/05/2005,1.452143,1.455,1.413571,1.42,1.219235,404205200
01/06/2005,1.424643,1.455714,1.423571,1.439286,1.235795,453812800
02/06/2005,1.430357,1.44,1.414286,1.43,1.227822,373973600
03/06/2005,1.362857,1.377857,1.348929,1.365714,1.172625,956869200
06/06/2005,1.368929,1.379643,1.341429,1.354286,1.162812,811966400
07/06/2005,1.342857,1.3475,1.301786,1.305,1.120495,745264800
08/06/2005,1.308214,1.330357,1.306071,1.318571,1.132147,404006400
09/06/2005,1.321429,1.355,1.315,1.344643,1.154532,390255600
10/06/2005,1.335714,1.335714,1.268571,1.278929,1.098109,678932800
13/06/2005,1.281786,1.3075,1.279286,1.282143,1.100869,435772400
14/06/2005,1.282857,1.291071,1.276786,1.285714,1.103935,347846800
15/06/2005,1.316786,1.332143,1.296429,1.326071,1.138587,563343200
16/06/2005,1.328214,1.36,1.315,1.356429,1.164652,547674400
17/06/2005,1.373929,1.376429,1.351071,1.368214,1.174771,596125600
20/06/2005,1.351786,1.360357,1.3375,1.343214,1.153306,323716400
21/06/2005,1.347143,1.363929,1.335,1.352143,1.160972,370526800
22/06/2005,1.366429,1.378571,1.362143,1.376786,1.182131,424925200
23/06/2005,1.386786,1.420714,1.380357,1.388929,1.192557,674254000
24/06/2005,1.396071,1.397143,1.345714,1.348571,1.157905,410709600
27/06/2005,1.315714,1.360714,1.31,1.325,1.137667,600171600
28/06/2005,1.338929,1.3425,1.3275,1.3325,1.144107,350299600
29/06/2005,1.329643,1.331786,1.29,1.298929,1.115282,448358400
30/06/2005,1.3075,1.327143,1.296786,1.314643,1.128774,418390000
01/07/2005,1.315357,1.320357,1.296071,1.303571,1.119267,250000800
05/07/2005,1.305357,1.3625,1.303571,1.356429,1.164652,454269200
06/07/2005,1.346786,1.362857,1.328571,1.335357,1.146559,394626400
07/07/2005,1.314643,1.348571,1.314286,1.343929,1.15392,383723200
08/07/2005,1.3525,1.367143,1.338214,1.366071,1.172931,290735200
11/07/2005,1.370357,1.380357,1.349286,1.360714,1.168332,388788400
12/07/2005,1.365357,1.371429,1.353929,1.365714,1.172625,387038400
13/07/2005,1.3675,1.375,1.353571,1.369643,1.175998,684835200
14/07/2005,1.456786,1.500357,1.436786,1.455357,1.249593,2096060400
15/07/2005,1.463214,1.484643,1.445,1.483929,1.274126,687682800
18/07/2005,1.478929,1.503571,1.4775,1.481786,1.272286,586297600
19/07/2005,1.482857,1.543929,1.466786,1.5425,1.324416,671062000
20/07/2005,1.530714,1.564286,1.523214,1.558214,1.337908,453395600
21/07/2005,1.560714,1.572857,1.532143,1.546071,1.327482,404264000
22/07/2005,1.551429,1.571429,1.549643,1.571429,1.349255,301106400
25/07/2005,1.571071,1.581429,1.561786,1.564643,1.343428,294627200
26/07/2005,1.571786,1.575357,1.548571,1.558214,1.337908,268592800
27/07/2005,1.565357,1.573929,1.523929,1.571071,1.348947,283749200
28/07/2005,1.566071,1.571429,1.546429,1.564286,1.343122,251311200
29/07/2005,1.555714,1.585,1.509286,1.523214,1.307857,562080400
01/08/2005,1.520357,1.538571,1.502857,1.526786,1.310923,314249600
02/08/2005,1.531786,1.553571,1.521786,1.5425,1.324416,296875600
03/08/2005,1.5425,1.546786,1.5275,1.543571,1.325336,258322400
04/08/2005,1.531786,1.535714,1.510357,1.525357,1.309697,269304000
05/08/2005,1.5175,1.548571,1.500714,1.535357,1.318282,241931200
08/08/2005,1.535714,1.544643,1.521786,1.523214,1.307857,176383200
09/08/2005,1.533214,1.5675,1.5325,1.565,1.343735,380839200
10/08/2005,1.571429,1.585357,1.546786,1.549286,1.330243,360945200
11/08/2005,1.549643,1.575714,1.544643,1.571429,1.349255,271983600
12/08/2005,1.552143,1.650714,1.548571,1.646429,1.413651,916036800
15/08/2005,1.66,1.726071,1.658929,1.702857,1.462101,1086727600
16/08/2005,1.6925,1.696429,1.650357,1.651786,1.418251,537622400
17/08/2005,1.657143,1.694286,1.656071,1.683929,1.445849,499724400
18/08/2005,1.675357,1.678571,1.633929,1.653571,1.419783,442559600
19/08/2005,1.652857,1.667857,1.634643,1.636786,1.405371,376569200
22/08/2005,1.648214,1.669643,1.616429,1.638214,1.406597,387732800
23/08/2005,1.6375,1.646429,1.618571,1.633571,1.402611,295604400
24/08/2005,1.628571,1.682857,1.628214,1.634643,1.403531,572070800
25/08/2005,1.647143,1.660357,1.636071,1.645,1.412424,276253600
26/08/2005,1.647143,1.655,1.62,1.633571,1.402611,261058000
29/08/2005,1.616786,1.643929,1.616429,1.637143,1.405678,256295200
30/08/2005,1.6425,1.671071,1.64,1.663214,1.428063,518761600
31/08/2005,1.673571,1.679643,1.6525,1.674643,1.437876,402956400
01/09/2005,1.678571,1.684643,1.646071,1.652143,1.418557,356367200
02/09/2005,1.653571,1.671429,1.647143,1.650714,1.41733,222378800
06/09/2005,1.667857,1.745714,1.6625,1.742857,1.496446,818619200
07/09/2005,1.751786,1.764286,1.711429,1.738571,1.492765,963074000
08/09/2005,1.7625,1.79,1.755,1.777857,1.526497,702640400
09/09/2005,1.788214,1.833929,1.778214,1.8325,1.573414,615641600
12/09/2005,1.825,1.843929,1.806429,1.835714,1.576174,452796400
13/09/2005,1.822143,1.831786,1.797143,1.815,1.558389,492884000
14/09/2005,1.823571,1.828214,1.766429,1.771786,1.521284,474426400
15/09/2005,1.785714,1.792143,1.761786,1.781071,1.529257,415156000
16/09/2005,1.793929,1.828929,1.783929,1.828929,1.570348,591004400
19/09/2005,1.823214,1.888929,1.823214,1.88,1.614199,783731200
20/09/2005,1.8925,1.921786,1.89,1.899643,1.631064,819828800
21/09/2005,1.891429,1.894643,1.852143,1.861071,1.597946,434747600
22/09/2005,1.852857,1.873929,1.832857,1.853571,1.591507,463727600
23/09/2005,1.860714,1.910714,1.851429,1.9,1.631371,558457200
26/09/2005,1.929643,1.948571,1.904286,1.922857,1.650997,546562800
27/09/2005,1.925714,1.937143,1.908214,1.908571,1.638731,341703600
28/09/2005,1.895357,1.896786,1.806786,1.824286,1.566361,1125544000
29/09/2005,1.829643,1.878214,1.814643,1.869286,1.605,636846000
30/09/2005,1.868929,1.916071,1.852857,1.914643,1.643944,531633200
03/10/2005,1.934286,1.947857,1.917143,1.944286,1.669396,507553200
04/10/2005,1.9625,1.976786,1.915714,1.919643,1.648237,539459200
05/10/2005,1.940357,1.941429,1.883929,1.885,1.618492,610769600
06/10/2005,1.9,1.910357,1.816786,1.846429,1.585374,757537200
07/10/2005,1.847143,1.854643,1.805357,1.832143,1.573108,677882800
10/10/2005,1.848571,1.853929,1.795714,1.798929,1.54459,507505600
11/10/2005,1.829643,1.8525,1.8,1.8425,1.582001,1225884800
12/10/2005,1.7375,1.796429,1.709643,1.758929,1.510245,2697486400
13/10/2005,1.765714,1.926786,1.759643,1.919286,1.647931,1865575600
14/10/2005,1.929643,1.941071,1.885357,1.928571,1.655903,1035552000
17/10/2005,1.927857,1.936786,1.881429,1.908571,1.638731,616834400
18/10/2005,1.901786,1.926786,1.864286,1.864643,1.601013,609588000
19/10/2005,1.859643,1.962857,1.828929,1.962143,1.684728,1008683200
20/10/2005,1.945357,2.017857,1.941071,2.005,1.721526,1357762000
21/10/2005,2.03,2.035,1.977143,1.987857,1.706807,796726000
24/10/2005,1.973214,2.028214,1.9675,2.028214,1.741458,609753200
25/10/2005,2.014286,2.030357,1.988929,2.003571,1.720299,465127600
26/10/2005,2.01,2.055714,1.997143,2.036786,1.748818,631593200
27/10/2005,2.035357,2.036071,1.978929,1.978929,1.699141,411541200
28/10/2005,2.001429,2.015357,1.934643,1.945357,1.670315,769787200
31/10/2005,1.971429,2.070714,1.955357,2.056786,1.76599,940844800
01/11/2005,2.044286,2.076429,2.031071,2.053571,1.76323,749686000
02/11/2005,2.061429,2.142857,2.057143,2.141071,1.838359,857060400
03/11/2005,2.152143,2.225714,2.145357,2.208929,1.896623,884382800
04/11/2005,2.155357,2.187143,2.129286,2.183929,1.875157,878035200
07/11/2005,2.173214,2.2025,2.147857,2.151071,1.846945,638831200
08/11/2005,2.141071,2.156429,2.110714,2.139286,1.836826,473765600
09/11/2005,2.142857,2.186071,2.142857,2.146786,1.843266,552930000
10/11/2005,2.165714,2.185714,2.1075,2.185,1.876076,665344400
11/11/2005,2.197857,2.218214,2.190714,2.197857,1.887116,425448800
14/11/2005,2.197857,2.213571,2.175357,2.194643,1.884356,369933200
15/11/2005,2.2,2.252857,2.195,2.224286,1.909809,536841200
16/11/2005,2.255357,2.323571,2.253214,2.319643,1.991684,784515200
17/11/2005,2.3425,2.352857,2.294643,2.304286,1.978497,676205600
18/11/2005,2.3325,2.336786,2.298929,2.305714,1.979724,524960800
21/11/2005,2.315,2.328214,2.275714,2.32,1.99199,511711200
22/11/2005,2.315714,2.384286,2.304286,2.375714,2.039827,540282400
23/11/2005,2.388571,2.427857,2.381786,2.396786,2.05792,485853200
25/11/2005,2.416429,2.483571,2.410714,2.476429,2.126303,395012800
28/11/2005,2.525714,2.538214,2.466786,2.487857,2.136115,1018519600
29/11/2005,2.499643,2.510714,2.405357,2.432143,2.088279,891433200
30/11/2005,2.443929,2.458929,2.411429,2.422143,2.079692,595674800
01/12/2005,2.4625,2.561786,2.4575,2.557143,2.195605,812893200
02/12/2005,2.581071,2.597857,2.525,2.593929,2.227189,895762000
05/12/2005,2.569643,2.590357,2.553214,2.565,2.20235,583671200
06/12/2005,2.640357,2.6725,2.619643,2.644643,2.270734,857029600
07/12/2005,2.651071,2.659286,2.611429,2.641071,2.267667,679464800
08/12/2005,2.614286,2.648929,2.592857,2.645714,2.271653,790479200
09/12/2005,2.650357,2.663929,2.619643,2.654643,2.27932,555402400
12/12/2005,2.673929,2.691071,2.662857,2.675357,2.297105,524994400
13/12/2005,2.673214,2.695,2.650357,2.677857,2.299252,493816400
14/12/2005,2.590357,2.617857,2.509643,2.571786,2.208177,1450716400
15/12/2005,2.595714,2.602143,2.548214,2.577857,2.213391,561162000
16/12/2005,2.576429,2.582143,2.537857,2.539643,2.180579,671171200
19/12/2005,2.539643,2.592857,2.537143,2.549286,2.188858,529295200
20/12/2005,2.558214,2.585,2.54,2.575357,2.211244,479108000
21/12/2005,2.592857,2.628929,2.590714,2.625,2.253868,475736800
22/12/2005,2.639643,2.660357,2.628571,2.643571,2.269814,370610800
23/12/2005,2.648929,2.652143,2.617857,2.619643,2.249268,229857600
27/12/2005,2.642857,2.685,2.641071,2.651071,2.276253,590590000
28/12/2005,2.659643,2.67,2.618571,2.6275,2.256014,398115200
29/12/2005,2.635,2.636429,2.550714,2.551786,2.191006,490025200
30/12/2005,2.5325,2.586786,2.512143,2.5675,2.204498,624262800
03/01/2006,2.585,2.669643,2.580357,2.669643,2.2922,807234400
04/01/2006,2.683214,2.713571,2.660714,2.6775,2.298946,619603600
05/01/2006,2.6725,2.675,2.633929,2.656429,2.280854,449422400
06/01/2006,2.6875,2.739286,2.6625,2.725,2.33973,704457600
09/01/2006,2.740357,2.757143,2.705,2.716071,2.332063,675040800
10/01/2006,2.723214,2.924643,2.708214,2.887857,2.479562,2279869200
11/01/2006,2.994286,3.028571,2.949643,2.996429,2.572783,1493794400
12/01/2006,3.034643,3.085714,2.986429,3.010357,2.584742,1280809600
13/01/2006,3.035357,3.071786,3.021429,3.056786,2.624607,776305600
17/01/2006,3.060714,3.085,2.995357,3.025357,2.59762,835623600
18/01/2006,2.967143,3.001786,2.923214,2.946071,2.529545,1200637200
19/01/2006,2.901786,2.916429,2.812143,2.822857,2.423751,1695848000
20/01/2006,2.831429,2.858571,2.708214,2.7175,2.333289,1134758800
23/01/2006,2.717857,2.841429,2.714286,2.773929,2.381741,1059730000
24/01/2006,2.812857,2.836429,2.706071,2.715714,2.331757,1142254400
25/01/2006,2.763929,2.767857,2.616071,2.65,2.275334,1275786400
26/01/2006,2.661786,2.693929,2.568929,2.583214,2.217989,1181387200
27/01/2006,2.605357,2.628571,2.539286,2.5725,2.20879,953864800
30/01/2006,2.541786,2.735714,2.531071,2.678571,2.299865,1398401200
31/01/2006,2.696429,2.726429,2.633929,2.696786,2.315505,913542000
01/02/2006,2.676786,2.730714,2.665714,2.693571,2.312744,521186400
02/02/2006,2.682143,2.691429,2.573214,2.575,2.210938,707322000
03/02/2006,2.58,2.599643,2.537143,2.566071,2.20327,692123600
06/02/2006,2.572143,2.589643,2.383571,2.403571,2.063745,1651767600
07/02/2006,2.438214,2.481429,2.381429,2.414286,2.072946,1388830800
08/02/2006,2.446071,2.467143,2.357143,2.4575,2.11005,953114400
09/02/2006,2.467857,2.4725,2.304643,2.319643,1.991684,1149764000
10/02/2006,2.327857,2.416786,2.246429,2.403929,2.064053,1760477600
13/02/2006,2.379643,2.383929,2.308571,2.311071,1.984323,883498000
14/02/2006,2.325,2.432143,2.321429,2.415714,2.074172,1160938800
15/02/2006,2.398571,2.486429,2.383929,2.472143,2.122623,1159771200
16/02/2006,2.496786,2.536071,2.481429,2.520357,2.16402,948175200
17/02/2006,2.510714,2.531786,2.486071,2.510357,2.155434,575999200
21/02/2006,2.521071,2.528571,2.452857,2.467143,2.11833,779606800
22/02/2006,2.464286,2.559643,2.428571,2.547143,2.187019,978238800
23/02/2006,2.563929,2.607143,2.551071,2.5625,2.200205,856917600
24/02/2006,2.576429,2.603214,2.542857,2.552143,2.191312,534744000
27/02/2006,2.571071,2.575714,2.523214,2.535357,2.176899,791240800
28/02/2006,2.556429,2.585714,2.432143,2.446071,2.100236,1266980400
01/03/2006,2.458571,2.481786,2.429286,2.467857,2.118942,763817600
02/03/2006,2.463929,2.499643,2.4525,2.486071,2.134581,625273600
03/03/2006,2.478571,2.496786,2.411786,2.418571,2.076625,737668400
06/03/2006,2.4175,2.418571,2.319286,2.338571,2.007936,912665600
07/03/2006,2.348571,2.389286,2.324286,2.368214,2.033387,872877600
08/03/2006,2.3675,2.4,2.333929,2.345,2.013456,653251200
09/03/2006,2.356429,2.373929,2.278929,2.283214,1.960405,799304800
10/03/2006,2.2875,2.303214,2.230357,2.256786,1.937714,1043142800
13/03/2006,2.323214,2.367143,2.313929,2.345714,2.014068,861187600
14/03/2006,2.348929,2.404286,2.339286,2.404286,2.06436,642020400
15/03/2006,2.418214,2.43,2.34,2.365357,2.030934,891996000
16/03/2006,2.3875,2.389286,2.296429,2.296786,1.972058,749638400
17/03/2006,2.3125,2.340714,2.289643,2.309286,1.98279,812042000
20/03/2006,2.329286,2.337857,2.281071,2.285357,1.962245,605441200
21/03/2006,2.2075,2.297857,2.1925,2.2075,1.895395,1345366400
22/03/2006,2.22,2.258929,2.188214,2.2025,1.891103,1345895600
23/03/2006,2.207857,2.210714,2.128929,2.148571,1.844799,1427826400
24/03/2006,2.151786,2.176429,2.108214,2.141429,1.838666,1071980000
27/03/2006,2.155357,2.192143,2.121429,2.125357,1.824866,1108072000
28/03/2006,2.129643,2.147857,2.080357,2.096786,1.800335,1370322800
29/03/2006,2.111786,2.232857,2.059643,2.226071,1.911341,2346834000
30/03/2006,2.243571,2.260714,2.1975,2.241071,1.924221,1390650800
31/03/2006,2.258929,2.271786,2.222857,2.24,1.9233,815357200
03/04/2006,2.273929,2.29,2.236071,2.2375,1.921154,815791200
04/04/2006,2.217857,2.222143,2.180357,2.184643,1.875771,931924000
05/04/2006,2.311071,2.400357,2.291071,2.400357,2.060986,2233408800
06/04/2006,2.439286,2.573214,2.435714,2.544286,2.184566,2663768800
07/04/2006,2.533214,2.543214,2.445357,2.4925,2.140101,1545238800
10/04/2006,2.510357,2.533214,2.444643,2.4525,2.105757,903515200
11/04/2006,2.463929,2.475,2.395357,2.428214,2.084905,939316000
12/04/2006,2.428929,2.434643,2.367857,2.3825,2.045653,739894400
13/04/2006,2.369286,2.408571,2.350357,2.373929,2.038295,734678000
17/04/2006,2.375357,2.387143,2.298214,2.314643,1.987391,721938000
18/04/2006,2.322857,2.373929,2.313929,2.365,2.030628,794844400
19/04/2006,2.386429,2.392857,2.338214,2.344643,2.01315,1086033200
20/04/2006,2.4825,2.5,2.364286,2.415357,2.073865,1666982800
21/04/2006,2.435357,2.451429,2.373929,2.394286,2.055774,788986800
24/04/2006,2.3875,2.39,2.339286,2.348214,2.016215,707028000
25/04/2006,2.355714,2.378214,2.341429,2.363214,2.029095,529062800
26/04/2006,2.380357,2.438571,2.371429,2.433929,2.089812,710886400
27/04/2006,2.418929,2.495,2.405357,2.477143,2.126916,845947200
28/04/2006,2.477857,2.546429,2.471429,2.513929,2.158501,760037600
01/05/2006,2.5275,2.555,2.47,2.485714,2.134274,750380400
02/05/2006,2.505357,2.570714,2.503929,2.557857,2.196218,771663200
03/05/2006,2.565357,2.569643,2.506429,2.540714,2.181499,686991200
04/05/2006,2.543571,2.603214,2.516429,2.540357,2.181193,860420400
05/05/2006,2.566429,2.580357,2.541071,2.5675,2.204498,563911600
08/05/2006,2.606786,2.635714,2.561429,2.5675,2.204498,594851600
09/05/2006,2.565,2.591429,2.522143,2.536786,2.178127,531666800
10/05/2006,2.546071,2.5475,2.486071,2.521429,2.16494,459888800
11/05/2006,2.528214,2.53,2.4125,2.433929,2.089812,812688800
12/05/2006,2.423214,2.453214,2.387857,2.417857,2.076012,641774000
15/05/2006,2.406071,2.442143,2.397143,2.421071,2.078771,529177600
16/05/2006,2.432143,2.4375,2.3125,2.320714,1.992603,936740000
17/05/2006,2.311071,2.346429,2.288214,2.330714,2.001189,754194000
18/05/2006,2.345714,2.366429,2.254286,2.256429,1.937407,658442400
19/05/2006,2.259286,2.317143,2.243571,2.303929,1.978191,985866000
22/05/2006,2.281071,2.285357,2.241786,2.263571,1.94354,718975600
23/05/2006,2.316429,2.328214,2.25,2.255357,1.936486,694414000
24/05/2006,2.249643,2.273214,2.198571,2.262143,1.942313,916031200
25/05/2006,2.295,2.301786,2.260357,2.2975,1.972671,463372000
26/05/2006,2.296786,2.305714,2.255,2.269643,1.948753,432950000
30/05/2006,2.260357,2.260714,2.186429,2.186429,1.877304,563402000
31/05/2006,2.205714,2.206786,2.096071,2.134643,1.832839,1280977600
01/06/2006,2.1375,2.224286,2.125714,2.220357,1.906435,942508000
02/06/2006,2.249643,2.253571,2.174286,2.202143,1.890796,685787200
05/06/2006,2.183929,2.183929,2.141786,2.142857,1.839892,605785600
06/06/2006,2.150714,2.165357,2.103929,2.132857,1.831306,726037200
07/06/2006,2.146429,2.157143,2.083929,2.091429,1.795735,750506400
08/06/2006,2.087143,2.176071,2.041071,2.17,1.863198,1397482800
09/06/2006,2.185,2.198571,2.110714,2.115714,1.816586,775838000
12/06/2006,2.121429,2.133214,2.034286,2.035714,1.747898,717785600
13/06/2006,2.0575,2.110714,2.048571,2.083214,1.788682,1080643200
14/06/2006,2.081429,2.099286,2.024643,2.0575,1.766603,878136000
15/06/2006,2.046429,2.133571,2.026786,2.120714,1.82088,1190383600
16/06/2006,2.105714,2.113929,2.054286,2.055714,1.76507,838101600
19/06/2006,2.065357,2.077857,2.035714,2.042857,1.75403,704575200
20/06/2006,2.0575,2.083929,2.046071,2.0525,1.76231,672974400
21/06/2006,2.062143,2.096786,2.046429,2.066429,1.77427,863296000
22/06/2006,2.078571,2.133929,2.073929,2.127857,1.827013,965633200
23/06/2006,2.132857,2.148929,2.0975,2.101071,1.804014,660203600
26/06/2006,2.113214,2.114286,2.084643,2.106786,1.808921,466536000
27/06/2006,2.110357,2.115,2.05,2.051071,1.761083,550611600
28/06/2006,2.046071,2.046429,1.978929,2.000714,1.717846,850704400
29/06/2006,2.027143,2.110357,2.013929,2.106071,1.808307,873398400
30/06/2006,2.056786,2.0625,2.017857,2.045357,1.756177,739695600
03/07/2006,2.054286,2.077857,2.047857,2.069643,1.77703,194770800
05/07/2006,2.041071,2.057143,2.02,2.035714,1.747898,518240800
06/07/2006,2.038929,2.05,1.986071,1.991786,1.71018,633208800
